pass,obj,delay,logistic
802,113.42857142857143,1637.0,3127
803,45.26190476190476,1121.0,780
804,113.42857142857143,1637.0,3127
805,113.9047619047619,1657.0,3127
806,113.9047619047619,1657.0,3127
807,45.26190476190476,1121.0,780
808,113.42857142857143,1637.0,3127
809,113.0,1619.0,3127
810,113.0,1619.0,3127
811,112.33333333333333,1591.0,3127
812,112.33333333333333,1591.0,3127
813,70.5952380952381,1306.0,1659
814,70.5952380952381,1306.0,1659
815,70.5952380952381,1306.0,1659
816,113.42857142857143,1637.0,3127
817,113.85714285714286,1655.0,3127
818,111.28571428571429,1547.0,3127
819,105.64285714285714,1497.0,2940
820,105.64285714285714,1497.0,2940
821,113.0,1619.0,3127
822,105.64285714285714,1497.0,2940
823,105.64285714285714,1497.0,2940
824,113.42857142857143,1637.0,3127
825,45.26190476190476,1121.0,780
826,113.42857142857143,1637.0,3127
827,113.9047619047619,1657.0,3127
828,113.9047619047619,1657.0,3127
829,113.9047619047619,1657.0,3127
830,45.26190476190476,1121.0,780
831,70.5952380952381,1306.0,1659
832,70.5952380952381,1306.0,1659
833,70.5952380952381,1306.0,1659
834,105.64285714285714,1497.0,2940
835,113.9047619047619,1657.0,3127
836,70.5952380952381,1306.0,1659
837,113.85714285714286,1655.0,3127
838,113.0,1619.0,3127
839,113.0,1619.0,3127
840,113.0,1619.0,3127
841,70.5952380952381,1306.0,1659
842,91.26190476190476,1425.0,2408
843,91.26190476190476,1425.0,2408
844,70.5952380952381,1306.0,1659
845,70.5952380952381,1306.0,1659
846,113.85714285714286,1655.0,3127
847,113.0,1619.0,3127
848,113.0,1619.0,3127
849,91.26190476190476,1425.0,2408
850,113.0,1619.0,3127
851,113.42857142857143,1637.0,3127
852,112.33333333333333,1591.0,3127
853,113.42857142857143,1637.0,3127
854,113.42857142857143,1637.0,3127
855,113.85714285714286,1655.0,3127
856,113.85714285714286,1655.0,3127
857,113.85714285714286,1655.0,3127
858,113.85714285714286,1655.0,3127
859,113.85714285714286,1655.0,3127
860,113.85714285714286,1655.0,3127
861,111.28571428571429,1547.0,3127
862,111.28571428571429,1547.0,3127
863,112.33333333333333,1591.0,3127
864,112.33333333333333,1591.0,3127
865,112.33333333333333,1591.0,3127
866,112.33333333333333,1591.0,3127
867,113.85714285714286,1655.0,3127
868,113.85714285714286,1655.0,3127
869,113.85714285714286,1655.0,3127
870,113.85714285714286,1655.0,3127
871,113.85714285714286,1655.0,3127
872,111.28571428571429,1547.0,3127
873,112.33333333333333,1591.0,3127
874,70.5952380952381,1306.0,1659
875,70.5952380952381,1306.0,1659
876,111.28571428571429,1547.0,3127
877,113.9047619047619,1657.0,3127
878,70.5952380952381,1306.0,1659
879,113.9047619047619,1657.0,3127
880,91.26190476190476,1425.0,2408
881,111.28571428571429,1547.0,3127
882,105.64285714285714,1497.0,2940
883,113.0,1619.0,3127
884,113.0,1619.0,3127
885,113.42857142857143,1637.0,3127
886,91.26190476190476,1425.0,2408
887,112.33333333333333,1591.0,3127
888,70.5952380952381,1306.0,1659
889,111.28571428571429,1547.0,3127
890,112.33333333333333,1591.0,3127
891,112.33333333333333,1591.0,3127
892,112.33333333333333,1591.0,3127
893,112.33333333333333,1591.0,3127
894,113.9047619047619,1657.0,3127
895,91.26190476190476,1425.0,2408
896,91.26190476190476,1425.0,2408
897,105.64285714285714,1497.0,2940
898,113.9047619047619,1657.0,3127
899,105.64285714285714,1497.0,2940
900,111.28571428571429,1547.0,3127
901,113.9047619047619,1657.0,3127
902,113.9047619047619,1657.0,3127
903,113.9047619047619,1657.0,3127
904,112.33333333333333,1591.0,3127
905,111.28571428571429,1547.0,3127
906,105.64285714285714,1497.0,2940
907,70.5952380952381,1306.0,1659
908,113.85714285714286,1655.0,3127
909,70.5952380952381,1306.0,1659
910,70.5952380952381,1306.0,1659
911,70.5952380952381,1306.0,1659
912,91.26190476190476,1425.0,2408
913,91.26190476190476,1425.0,2408
914,91.26190476190476,1425.0,2408
915,91.26190476190476,1425.0,2408
916,112.33333333333333,1591.0,3127
917,105.64285714285714,1497.0,2940
918,113.42857142857143,1637.0,3127
919,112.33333333333333,1591.0,3127
920,113.9047619047619,1657.0,3127
921,113.9047619047619,1657.0,3127
922,113.42857142857143,1637.0,3127
923,113.42857142857143,1637.0,3127
924,113.42857142857143,1637.0,3127
925,111.28571428571429,1547.0,3127
926,113.9047619047619,1657.0,3127
927,113.0,1619.0,3127
928,113.0,1619.0,3127
929,113.0,1619.0,3127
930,91.26190476190476,1425.0,2408
931,91.26190476190476,1425.0,2408
932,113.0,1619.0,3127
933,91.26190476190476,1425.0,2408
934,113.9047619047619,1657.0,3127
935,111.28571428571429,1547.0,3127
936,113.85714285714286,1655.0,3127
937,113.85714285714286,1655.0,3127
938,113.9047619047619,1657.0,3127
939,111.28571428571429,1547.0,3127
940,111.28571428571429,1547.0,3127
941,111.28571428571429,1547.0,3127
942,105.64285714285714,1497.0,2940
943,111.28571428571429,1547.0,3127
944,113.85714285714286,1655.0,3127
945,113.9047619047619,1657.0,3127
946,112.33333333333333,1591.0,3127
947,91.26190476190476,1425.0,2408
948,111.28571428571429,1547.0,3127
949,111.28571428571429,1547.0,3127
950,113.9047619047619,1657.0,3127
951,70.5952380952381,1306.0,1659
952,112.33333333333333,1591.0,3127
953,113.0,1619.0,3127
954,113.0,1619.0,3127
955,113.0,1619.0,3127
956,113.0,1619.0,3127
957,113.0,1619.0,3127
958,113.9047619047619,1657.0,3127
959,105.64285714285714,1497.0,2940
960,111.28571428571429,1547.0,3127
961,113.85714285714286,1655.0,3127
962,70.5952380952381,1306.0,1659
963,111.28571428571429,1547.0,3127
964,45.26190476190476,1121.0,780
965,45.26190476190476,1121.0,780
966,111.28571428571429,1547.0,3127
967,113.85714285714286,1655.0,3127
968,45.26190476190476,1121.0,780
969,112.33333333333333,1591.0,3127
970,45.26190476190476,1121.0,780
971,112.33333333333333,1591.0,3127
972,112.33333333333333,1591.0,3127
973,113.42857142857143,1637.0,3127
974,113.42857142857143,1637.0,3127
975,113.85714285714286,1655.0,3127
976,113.85714285714286,1655.0,3127
977,113.85714285714286,1655.0,3127
978,113.9047619047619,1657.0,3127
979,113.9047619047619,1657.0,3127
980,113.42857142857143,1637.0,3127
981,113.0,1619.0,3127
982,70.5952380952381,1306.0,1659
983,113.0,1619.0,3127
984,91.26190476190476,1425.0,2408
985,91.26190476190476,1425.0,2408
986,91.26190476190476,1425.0,2408
987,91.26190476190476,1425.0,2408
988,91.26190476190476,1425.0,2408
989,91.26190476190476,1425.0,2408
990,70.5952380952381,1306.0,1659
991,45.26190476190476,1121.0,780
992,113.9047619047619,1657.0,3127
993,45.26190476190476,1121.0,780
994,45.26190476190476,1121.0,780
995,45.26190476190476,1121.0,780
996,111.28571428571429,1547.0,3127
997,113.9047619047619,1657.0,3127
998,113.9047619047619,1657.0,3127
999,113.9047619047619,1657.0,3127
1000,113.9047619047619,1657.0,3127
1001,113.9047619047619,1657.0,3127
1002,113.9047619047619,1657.0,3127
1003,70.5952380952381,1306.0,1659
1004,113.42857142857143,1637.0,3127
1005,113.42857142857143,1637.0,3127
1006,105.64285714285714,1497.0,2940
1007,105.64285714285714,1497.0,2940
1008,105.64285714285714,1497.0,2940
1009,113.85714285714286,1655.0,3127
1010,45.26190476190476,1121.0,780
1011,45.26190476190476,1121.0,780
1012,113.9047619047619,1657.0,3127
1013,113.9047619047619,1657.0,3127
1014,113.85714285714286,1655.0,3127
1015,113.85714285714286,1655.0,3127
1016,113.42857142857143,1637.0,3127
1017,45.26190476190476,1121.0,780
1018,113.42857142857143,1637.0,3127
1019,113.0,1619.0,3127
1020,113.0,1619.0,3127
1021,105.64285714285714,1497.0,2940
1022,105.64285714285714,1497.0,2940
1023,105.64285714285714,1497.0,2940
1024,111.28571428571429,1547.0,3127
1025,111.28571428571429,1547.0,3127
1026,111.28571428571429,1547.0,3127
1027,113.9047619047619,1657.0,3127
1028,70.5952380952381,1306.0,1659
1029,113.0,1619.0,3127
1030,45.26190476190476,1121.0,780
1031,113.42857142857143,1637.0,3127
1032,113.0,1619.0,3127
1033,113.9047619047619,1657.0,3127
1034,112.33333333333333,1591.0,3127
1035,112.33333333333333,1591.0,3127
1036,112.33333333333333,1591.0,3127
1037,113.9047619047619,1657.0,3127
1038,111.28571428571429,1547.0,3127
1039,113.42857142857143,1637.0,3127
1040,113.42857142857143,1637.0,3127
1041,113.42857142857143,1637.0,3127
1042,113.42857142857143,1637.0,3127
1043,113.42857142857143,1637.0,3127
1044,113.42857142857143,1637.0,3127
1045,111.28571428571429,1547.0,3127
1046,111.28571428571429,1547.0,3127
1047,113.9047619047619,1657.0,3127
1048,113.9047619047619,1657.0,3127
1049,113.42857142857143,1637.0,3127
1050,111.28571428571429,1547.0,3127
1051,111.28571428571429,1547.0,3127
1052,113.85714285714286,1655.0,3127
1053,111.28571428571429,1547.0,3127
1054,113.42857142857143,1637.0,3127
1055,91.26190476190476,1425.0,2408
1056,113.42857142857143,1637.0,3127
1057,113.42857142857143,1637.0,3127
1058,91.26190476190476,1425.0,2408
1059,91.26190476190476,1425.0,2408
1060,91.26190476190476,1425.0,2408
1061,113.42857142857143,1637.0,3127
1062,45.26190476190476,1121.0,780
1063,111.28571428571429,1547.0,3127
1064,70.5952380952381,1306.0,1659
1065,111.28571428571429,1547.0,3127
1066,111.28571428571429,1547.0,3127
1067,112.33333333333333,1591.0,3127
1068,105.64285714285714,1497.0,2940
1069,105.64285714285714,1497.0,2940
1070,113.42857142857143,1637.0,3127
1071,105.64285714285714,1497.0,2940
1072,105.64285714285714,1497.0,2940
1073,105.64285714285714,1497.0,2940
1074,91.26190476190476,1425.0,2408
1075,70.5952380952381,1306.0,1659
1076,112.33333333333333,1591.0,3127
1077,112.33333333333333,1591.0,3127
1078,105.64285714285714,1497.0,2940
1079,112.33333333333333,1591.0,3127
1080,113.85714285714286,1655.0,3127
1081,113.0,1619.0,3127
1082,105.64285714285714,1497.0,2940
1083,113.0,1619.0,3127
1084,70.5952380952381,1306.0,1659
1085,113.85714285714286,1655.0,3127
1086,105.64285714285714,1497.0,2940
1087,91.26190476190476,1425.0,2408
1088,113.9047619047619,1657.0,3127
1089,112.33333333333333,1591.0,3127
1090,112.33333333333333,1591.0,3127
1091,113.0,1619.0,3127
1092,113.9047619047619,1657.0,3127
1093,113.9047619047619,1657.0,3127
1094,113.85714285714286,1655.0,3127
1095,113.85714285714286,1655.0,3127
1096,112.33333333333333,1591.0,3127
1097,91.26190476190476,1425.0,2408
1098,91.26190476190476,1425.0,2408
1099,91.26190476190476,1425.0,2408
1100,91.26190476190476,1425.0,2408
1101,113.0,1619.0,3127
1102,113.0,1619.0,3127
1103,111.28571428571429,1547.0,3127
1104,111.28571428571429,1547.0,3127
1105,113.0,1619.0,3127
1106,113.85714285714286,1655.0,3127
1107,111.28571428571429,1547.0,3127
1108,111.28571428571429,1547.0,3127
1109,113.85714285714286,1655.0,3127
1110,113.85714285714286,1655.0,3127
1111,111.28571428571429,1547.0,3127
1112,113.9047619047619,1657.0,3127
1113,113.42857142857143,1637.0,3127
1114,113.42857142857143,1637.0,3127
1115,113.0,1619.0,3127
1116,91.26190476190476,1425.0,2408
1117,113.0,1619.0,3127
1118,113.42857142857143,1637.0,3127
1119,113.9047619047619,1657.0,3127
1120,113.42857142857143,1637.0,3127
1121,113.42857142857143,1637.0,3127
1122,113.42857142857143,1637.0,3127
1123,113.9047619047619,1657.0,3127
1124,105.64285714285714,1497.0,2940
1125,91.26190476190476,1425.0,2408
1126,113.9047619047619,1657.0,3127
1127,70.5952380952381,1306.0,1659
1128,70.5952380952381,1306.0,1659
1129,113.0,1619.0,3127
1130,113.0,1619.0,3127
1131,113.85714285714286,1655.0,3127
1132,91.26190476190476,1425.0,2408
1133,45.26190476190476,1121.0,780
1134,45.26190476190476,1121.0,780
1135,45.26190476190476,1121.0,780
1136,91.26190476190476,1425.0,2408
1137,113.0,1619.0,3127
1138,105.64285714285714,1497.0,2940
1139,105.64285714285714,1497.0,2940
1140,105.64285714285714,1497.0,2940
1141,112.33333333333333,1591.0,3127
1142,112.33333333333333,1591.0,3127
1143,113.85714285714286,1655.0,3127
1144,112.33333333333333,1591.0,3127
1145,45.26190476190476,1121.0,780
1146,113.42857142857143,1637.0,3127
1147,113.9047619047619,1657.0,3127
1148,113.9047619047619,1657.0,3127
1149,113.9047619047619,1657.0,3127
1150,70.5952380952381,1306.0,1659
1151,113.42857142857143,1637.0,3127
1152,113.42857142857143,1637.0,3127
1153,113.42857142857143,1637.0,3127
1154,113.42857142857143,1637.0,3127
1155,113.42857142857143,1637.0,3127
1156,45.26190476190476,1121.0,780
1157,91.26190476190476,1425.0,2408
1158,113.0,1619.0,3127
1159,113.0,1619.0,3127
1160,113.0,1619.0,3127
1161,91.26190476190476,1425.0,2408
1162,113.0,1619.0,3127
1163,113.0,1619.0,3127
1164,45.26190476190476,1121.0,780
1165,111.28571428571429,1547.0,3127
1166,113.9047619047619,1657.0,3127
1167,111.28571428571429,1547.0,3127
1168,111.28571428571429,1547.0,3127
1169,111.28571428571429,1547.0,3127
1170,91.26190476190476,1425.0,2408
1171,112.33333333333333,1591.0,3127
1172,112.33333333333333,1591.0,3127
1173,113.42857142857143,1637.0,3127
1174,45.26190476190476,1121.0,780
1175,70.5952380952381,1306.0,1659
1176,45.26190476190476,1121.0,780
1177,105.64285714285714,1497.0,2940
1178,105.64285714285714,1497.0,2940
1179,70.5952380952381,1306.0,1659
1180,45.26190476190476,1121.0,780
1181,70.5952380952381,1306.0,1659
1182,105.64285714285714,1497.0,2940
1183,70.5952380952381,1306.0,1659
1184,70.5952380952381,1306.0,1659
1185,113.9047619047619,1657.0,3127
1186,113.9047619047619,1657.0,3127
1187,113.0,1619.0,3127
1188,113.0,1619.0,3127
1189,45.26190476190476,1121.0,780
1190,111.28571428571429,1547.0,3127
1191,113.0,1619.0,3127
1192,113.9047619047619,1657.0,3127
1193,45.26190476190476,1121.0,780
1194,45.26190476190476,1121.0,780
1195,113.9047619047619,1657.0,3127
1196,111.28571428571429,1547.0,3127
1197,45.26190476190476,1121.0,780
1198,45.26190476190476,1121.0,780
1199,105.64285714285714,1497.0,2940
1200,113.42857142857143,1637.0,3127
1201,45.26190476190476,1121.0,780
1202,113.85714285714286,1655.0,3127
1203,113.42857142857143,1637.0,3127
1204,112.33333333333333,1591.0,3127
1205,91.26190476190476,1425.0,2408
1206,91.26190476190476,1425.0,2408
1207,111.28571428571429,1547.0,3127
1208,105.64285714285714,1497.0,2940
1209,45.26190476190476,1121.0,780
1210,113.0,1619.0,3127
1211,112.33333333333333,1591.0,3127
1212,112.33333333333333,1591.0,3127
1213,112.33333333333333,1591.0,3127
1214,113.42857142857143,1637.0,3127
1215,91.26190476190476,1425.0,2408
1216,91.26190476190476,1425.0,2408
1217,45.26190476190476,1121.0,780
1218,113.42857142857143,1637.0,3127
1219,111.28571428571429,1547.0,3127
1220,113.42857142857143,1637.0,3127
1221,113.85714285714286,1655.0,3127
1222,113.42857142857143,1637.0,3127
1223,91.26190476190476,1425.0,2408
1224,113.0,1619.0,3127
1225,113.0,1619.0,3127
1226,113.0,1619.0,3127
1227,113.9047619047619,1657.0,3127
1228,112.33333333333333,1591.0,3127
1229,113.9047619047619,1657.0,3127
1230,70.5952380952381,1306.0,1659
1231,113.9047619047619,1657.0,3127
1232,113.0,1619.0,3127
1233,105.64285714285714,1497.0,2940
1234,113.85714285714286,1655.0,3127
1235,105.64285714285714,1497.0,2940
1236,105.64285714285714,1497.0,2940
1237,105.64285714285714,1497.0,2940
1238,45.26190476190476,1121.0,780
1239,113.85714285714286,1655.0,3127
1240,113.85714285714286,1655.0,3127
1241,113.85714285714286,1655.0,3127
1242,111.28571428571429,1547.0,3127
1243,113.85714285714286,1655.0,3127
1244,113.85714285714286,1655.0,3127
1245,91.26190476190476,1425.0,2408
1246,113.0,1619.0,3127
1247,105.64285714285714,1497.0,2940
1248,91.26190476190476,1425.0,2408
1249,91.26190476190476,1425.0,2408
1250,113.42857142857143,1637.0,3127
1251,113.9047619047619,1657.0,3127
1252,45.26190476190476,1121.0,780
1253,113.42857142857143,1637.0,3127
1254,113.9047619047619,1657.0,3127
1255,113.0,1619.0,3127
1256,91.26190476190476,1425.0,2408
1257,113.9047619047619,1657.0,3127
1258,91.26190476190476,1425.0,2408
1259,45.26190476190476,1121.0,780
1260,45.26190476190476,1121.0,780
1261,45.26190476190476,1121.0,780
1262,112.33333333333333,1591.0,3127
1263,112.33333333333333,1591.0,3127
1264,112.33333333333333,1591.0,3127
1265,113.85714285714286,1655.0,3127
1266,113.85714285714286,1655.0,3127
1267,113.85714285714286,1655.0,3127
1268,113.85714285714286,1655.0,3127
1269,113.85714285714286,1655.0,3127
1270,45.26190476190476,1121.0,780
1271,45.26190476190476,1121.0,780
1272,45.26190476190476,1121.0,780
1273,45.26190476190476,1121.0,780
1274,45.26190476190476,1121.0,780
1275,45.26190476190476,1121.0,780
1276,45.26190476190476,1121.0,780
1277,45.26190476190476,1121.0,780
1278,45.26190476190476,1121.0,780
1279,45.26190476190476,1121.0,780
1280,45.26190476190476,1121.0,780
1281,45.26190476190476,1121.0,780
1282,45.26190476190476,1121.0,780
1283,45.26190476190476,1121.0,780
1284,45.26190476190476,1121.0,780
1285,45.26190476190476,1121.0,780
1286,45.26190476190476,1121.0,780
1287,45.26190476190476,1121.0,780
1288,45.26190476190476,1121.0,780
1289,45.26190476190476,1121.0,780
1290,45.26190476190476,1121.0,780
1291,45.26190476190476,1121.0,780
1292,45.26190476190476,1121.0,780
1293,45.26190476190476,1121.0,780
1294,45.26190476190476,1121.0,780
1295,45.26190476190476,1121.0,780
1296,45.26190476190476,1121.0,780
1297,45.26190476190476,1121.0,780
1298,45.26190476190476,1121.0,780
1299,45.26190476190476,1121.0,780
1300,45.26190476190476,1121.0,780
1301,45.26190476190476,1121.0,780
1302,45.26190476190476,1121.0,780
1303,45.26190476190476,1121.0,780
1304,45.26190476190476,1121.0,780
1305,45.26190476190476,1121.0,780
1306,45.26190476190476,1121.0,780
1307,45.26190476190476,1121.0,780
1308,45.26190476190476,1121.0,780
1309,45.26190476190476,1121.0,780
1310,45.26190476190476,1121.0,780
1311,45.26190476190476,1121.0,780
1312,45.26190476190476,1121.0,780
1313,45.26190476190476,1121.0,780
1314,45.26190476190476,1121.0,780
1315,45.26190476190476,1121.0,780
1316,45.26190476190476,1121.0,780
1317,45.26190476190476,1121.0,780
1318,45.26190476190476,1121.0,780
1319,45.26190476190476,1121.0,780
1320,45.26190476190476,1121.0,780
1321,45.26190476190476,1121.0,780
1322,45.26190476190476,1121.0,780
1323,45.26190476190476,1121.0,780
1324,45.26190476190476,1121.0,780
1325,45.26190476190476,1121.0,780
1326,45.26190476190476,1121.0,780
1327,45.26190476190476,1121.0,780
1328,45.26190476190476,1121.0,780
1329,45.26190476190476,1121.0,780
1330,45.26190476190476,1121.0,780
1331,45.26190476190476,1121.0,780
1332,45.26190476190476,1121.0,780
1333,45.26190476190476,1121.0,780
1334,45.26190476190476,1121.0,780
1335,45.26190476190476,1121.0,780
1336,45.26190476190476,1121.0,780
1337,45.26190476190476,1121.0,780
1338,45.26190476190476,1121.0,780
1339,45.26190476190476,1121.0,780
1340,45.26190476190476,1121.0,780
1341,45.26190476190476,1121.0,780
1342,45.26190476190476,1121.0,780
1343,45.26190476190476,1121.0,780
1344,45.26190476190476,1121.0,780
1345,45.26190476190476,1121.0,780
1346,45.26190476190476,1121.0,780
1347,45.26190476190476,1121.0,780
1348,45.26190476190476,1121.0,780
1349,45.26190476190476,1121.0,780
1350,45.26190476190476,1121.0,780
1351,45.26190476190476,1121.0,780
1352,45.26190476190476,1121.0,780
1353,45.26190476190476,1121.0,780
1354,45.26190476190476,1121.0,780
1355,45.26190476190476,1121.0,780
1356,45.26190476190476,1121.0,780
1357,45.26190476190476,1121.0,780
1358,45.26190476190476,1121.0,780
1359,45.26190476190476,1121.0,780
1360,45.26190476190476,1121.0,780
1361,45.26190476190476,1121.0,780
1362,45.26190476190476,1121.0,780
1363,45.26190476190476,1121.0,780
1364,45.26190476190476,1121.0,780
1365,45.26190476190476,1121.0,780
1366,45.26190476190476,1121.0,780
1367,45.26190476190476,1121.0,780
1368,45.26190476190476,1121.0,780
1369,45.26190476190476,1121.0,780
1370,45.26190476190476,1121.0,780
1371,45.26190476190476,1121.0,780
1372,45.26190476190476,1121.0,780
1373,45.26190476190476,1121.0,780
1374,45.26190476190476,1121.0,780
1375,45.26190476190476,1121.0,780
1376,45.26190476190476,1121.0,780
1377,45.26190476190476,1121.0,780
1378,45.26190476190476,1121.0,780
1379,45.26190476190476,1121.0,780
1380,45.26190476190476,1121.0,780
1381,45.26190476190476,1121.0,780
1382,45.26190476190476,1121.0,780
1383,45.26190476190476,1121.0,780
1384,45.26190476190476,1121.0,780
1385,45.26190476190476,1121.0,780
1386,45.26190476190476,1121.0,780
1387,45.26190476190476,1121.0,780
1388,45.26190476190476,1121.0,780
1389,45.26190476190476,1121.0,780
1390,45.26190476190476,1121.0,780
1391,45.26190476190476,1121.0,780
1392,45.26190476190476,1121.0,780
1393,45.26190476190476,1121.0,780
1394,45.26190476190476,1121.0,780
1395,45.26190476190476,1121.0,780
1396,45.26190476190476,1121.0,780
1397,45.26190476190476,1121.0,780
1398,45.26190476190476,1121.0,780
1399,45.26190476190476,1121.0,780
1400,45.26190476190476,1121.0,780
1401,45.26190476190476,1121.0,780
1402,45.26190476190476,1121.0,780
1403,45.26190476190476,1121.0,780
1404,45.26190476190476,1121.0,780
1405,45.26190476190476,1121.0,780
1406,45.26190476190476,1121.0,780
1407,45.26190476190476,1121.0,780
1408,45.26190476190476,1121.0,780
1409,45.26190476190476,1121.0,780
1410,45.26190476190476,1121.0,780
1411,45.26190476190476,1121.0,780
1412,45.26190476190476,1121.0,780
1413,45.26190476190476,1121.0,780
1414,45.26190476190476,1121.0,780
1415,45.26190476190476,1121.0,780
1416,45.26190476190476,1121.0,780
1417,45.26190476190476,1121.0,780
1418,45.26190476190476,1121.0,780
1419,45.26190476190476,1121.0,780
1420,45.26190476190476,1121.0,780
1421,45.26190476190476,1121.0,780
1422,45.26190476190476,1121.0,780
1423,45.26190476190476,1121.0,780
1424,45.26190476190476,1121.0,780
1425,45.26190476190476,1121.0,780
1426,45.26190476190476,1121.0,780
1427,45.26190476190476,1121.0,780
1428,45.26190476190476,1121.0,780
1429,45.26190476190476,1121.0,780
1430,45.26190476190476,1121.0,780
1431,45.26190476190476,1121.0,780
1432,45.26190476190476,1121.0,780
1433,45.26190476190476,1121.0,780
1434,45.26190476190476,1121.0,780
1435,45.26190476190476,1121.0,780
1436,45.26190476190476,1121.0,780
1437,45.26190476190476,1121.0,780
1438,45.26190476190476,1121.0,780
1439,45.26190476190476,1121.0,780
1440,45.26190476190476,1121.0,780
1441,45.26190476190476,1121.0,780
1442,45.26190476190476,1121.0,780
1443,45.26190476190476,1121.0,780
1444,45.26190476190476,1121.0,780
1445,45.26190476190476,1121.0,780
1446,45.26190476190476,1121.0,780
1447,45.26190476190476,1121.0,780
1448,45.26190476190476,1121.0,780
1449,45.26190476190476,1121.0,780
1450,45.26190476190476,1121.0,780
1451,45.26190476190476,1121.0,780
1452,45.26190476190476,1121.0,780
1453,45.26190476190476,1121.0,780
1454,45.26190476190476,1121.0,780
1455,45.26190476190476,1121.0,780
1456,45.26190476190476,1121.0,780
1457,45.26190476190476,1121.0,780
1458,45.26190476190476,1121.0,780
1459,45.26190476190476,1121.0,780
1460,45.26190476190476,1121.0,780
1461,45.26190476190476,1121.0,780
1462,45.26190476190476,1121.0,780
1463,45.26190476190476,1121.0,780
1464,45.26190476190476,1121.0,780
1465,45.26190476190476,1121.0,780
1466,45.26190476190476,1121.0,780
1467,45.26190476190476,1121.0,780
1468,45.26190476190476,1121.0,780
1469,45.26190476190476,1121.0,780
1470,45.26190476190476,1121.0,780
1471,45.26190476190476,1121.0,780
1472,45.26190476190476,1121.0,780
1473,45.26190476190476,1121.0,780
1474,45.26190476190476,1121.0,780
1475,45.26190476190476,1121.0,780
1476,45.26190476190476,1121.0,780
1477,45.26190476190476,1121.0,780
1478,45.26190476190476,1121.0,780
1479,45.26190476190476,1121.0,780
1480,45.26190476190476,1121.0,780
1481,45.26190476190476,1121.0,780
1482,45.26190476190476,1121.0,780
1483,45.26190476190476,1121.0,780
1484,45.26190476190476,1121.0,780
1485,45.26190476190476,1121.0,780
1486,45.26190476190476,1121.0,780
1487,45.26190476190476,1121.0,780
1488,45.26190476190476,1121.0,780
1489,45.26190476190476,1121.0,780
1490,45.26190476190476,1121.0,780
1491,45.26190476190476,1121.0,780
1492,45.26190476190476,1121.0,780
1493,45.26190476190476,1121.0,780
1494,45.26190476190476,1121.0,780
1495,45.26190476190476,1121.0,780
1496,45.26190476190476,1121.0,780
1497,45.26190476190476,1121.0,780
1498,45.26190476190476,1121.0,780
1499,45.26190476190476,1121.0,780
1500,45.26190476190476,1121.0,780
